
1,1,1,90,1

1,1,1,91,1

1,1,1,92,1

1,1,1,93,1

1,1,1,94,1

1,1,1,95,1

1,1,1,96,1

1,1,1,97,1

1,1,1,98,1

1,1,1,99,1

1,1,1,100,1

1,2,1,90,1

1,2,1,91,1

1,2,1,92,1

1,2,1,93,2

1,2,1,94,2

1,2,1,95,2

1,2,1,96,1

1,2,1,97,1

1,2,1,98,1

1,2,1,99,1

1,2,1,100,1

1,4,1,90,7

1,4,1,91,2

1,4,1,92,11

1,4,1,93,2

1,4,1,94,1

1,4,1,95,1

1,4,1,96,5

1,4,1,97,1

1,4,1,98,2

1,4,1,99,1

1,4,1,100,1

1,8,1,90,8

1,8,1,91,1

1,8,1,92,2

1,8,1,93,8

1,8,1,94,11

1,8,1,95,10

1,8,1,96,2

1,8,1,97,8

1,8,1,98,14

1,8,1,99,1

1,8,1,100,2

1,16,1,90,4

1,16,1,91,50

1,16,1,92,40

1,16,1,93,1

1,16,1,94,38

1,16,1,95,45

1,16,1,96,34

1,16,1,97,2

1,16,1,98,56

1,16,1,99,39

1,16,1,100,25

1,32,1,90,64

1,32,1,91,7

1,32,1,92,26

1,32,1,93,85

1,32,1,94,7

1,32,1,95,35

1,32,1,96,155

1,32,1,97,1

1,32,1,98,19

1,32,1,99,5

1,32,1,100,10

1,1,2,90,1

1,1,2,91,1

1,1,2,92,1

1,1,2,93,1

1,1,2,94,1

1,1,2,95,1

1,1,2,96,1

1,1,2,97,1

1,1,2,98,1

1,1,2,99,1

1,1,2,100,1

1,2,2,90,2

1,2,2,91,1

1,2,2,92,1

1,2,2,93,1

1,2,2,94,2

1,2,2,95,1

1,2,2,96,1

1,2,2,97,1

1,2,2,98,1

1,2,2,99,1

1,2,2,100,1

1,4,2,90,8

1,4,2,91,1

1,4,2,92,1

1,4,2,93,2

1,4,2,94,4

1,4,2,95,1

1,4,2,96,1

1,4,2,97,1

1,4,2,98,1

1,4,2,99,2

1,4,2,100,9

1,8,2,90,2

1,8,2,91,2

1,8,2,92,7

1,8,2,93,16

1,8,2,94,2

1,8,2,95,9

1,8,2,96,9

1,8,2,97,5

1,8,2,98,1

1,8,2,99,1

1,8,2,100,1

1,16,2,90,17

1,16,2,91,1

1,16,2,92,5

1,16,2,93,1

1,16,2,94,7

1,16,2,95,2

1,16,2,96,4

1,16,2,97,29

1,16,2,98,9

1,16,2,99,1

1,16,2,100,9

1,32,2,90,9

1,32,2,91,6

1,32,2,92,26

1,32,2,93,5

1,32,2,94,13

1,32,2,95,6

1,32,2,96,28

1,32,2,97,82

1,32,2,98,11

1,32,2,99,42

1,32,2,100,2

1,1,4,90,1

1,1,4,91,1

1,1,4,92,1

1,1,4,93,1

1,1,4,94,1

1,1,4,95,1

1,1,4,96,1

1,1,4,97,1

1,1,4,98,1

1,1,4,99,1

1,1,4,100,1

1,2,4,90,1

1,2,4,91,1

1,2,4,92,1

1,2,4,93,1

1,2,4,94,1

1,2,4,95,1

1,2,4,96,1

1,2,4,97,1

1,2,4,98,1

1,2,4,99,1

1,2,4,100,1

1,4,4,90,1

1,4,4,91,1

1,4,4,92,1

1,4,4,93,2

1,4,4,94,1

1,4,4,95,1

1,4,4,96,1

1,4,4,97,1

1,4,4,98,1

1,4,4,99,2

1,4,4,100,1

1,8,4,90,3

1,8,4,91,6

1,8,4,92,2

1,8,4,93,7

1,8,4,94,1

1,8,4,95,2

1,8,4,96,1

1,8,4,97,2

1,8,4,98,1

1,8,4,99,2

1,8,4,100,1

1,16,4,90,4

