
3,8,4,8,47

3,16,4,8,67

3,16,4,8,69

3,16,4,8,48

3,32,4,8,82

3,32,4,8,120

3,32,4,8,259

3,1,8,8,1

3,1,8,8,1

3,1,8,8,1

3,2,8,8,6

3,2,8,8,1

3,2,8,8,2

3,4,8,8,1

3,4,8,8,2

3,4,8,8,13

3,8,8,8,30

3,8,8,8,35

3,8,8,8,5

3,16,8,8,57

3,16,8,8,38

3,16,8,8,19

3,32,8,8,97

3,32,8,8,111

3,32,8,8,250

3,1,16,8,1

3,1,16,8,1

3,1,16,8,1

3,2,16,8,2

3,2,16,8,4

3,2,16,8,3

3,4,16,8,9

3,4,16,8,9

3,4,16,8,7

3,8,16,8,30

3,8,16,8,22

3,8,16,8,28

3,16,16,8,16

3,16,16,8,44

3,16,16,8,21

3,32,16,8,52

3,32,16,8,67

3,32,16,8,108

3,1,32,8,1

3,1,32,8,1

3,1,32,8,1

3,2,32,8,2

3,2,32,8,2

3,2,32,8,2

3,4,32,8,3

3,4,32,8,5

3,4,32,8,6

3,8,32,8,4

3,8,32,8,25

3,8,32,8,18

3,16,32,8,37

3,16,32,8,5

3,16,32,8,8

3,32,32,8,30

3,32,32,8,59

3,32,32,8,24

3,1,64,8,1

3,1,64,8,1

3,1,64,8,1

3,2,64,8,3

3,2,64,8,2

3,2,64,8,1

3,4,64,8,4

3,4,64,8,3

3,4,64,8,23

3,8,64,8,17

3,8,64,8,10

3,8,64,8,27

3,16,64,8,8

3,16,64,8,84

3,16,64,8,29

3,32,64,8,41

3,32,64,8,75

3,32,64,8,45

4,1,1,8,1

4,1,1,8,1

4,1,1,8,1

4,2,1,8,55

4,2,1,8,1

4,2,1,8,23

4,4,1,8,352

4,4,1,8,102

4,4,1,8,84

4,8,1,8,158

4,8,1,8,282

4,8,1,8,52

4,16,1,8,766

4,16,1,8,254

4,16,1,8,325

4,32,1,8,555

4,32,1,8,405

4,32,1,8,592

4,1,2,8,1

4,1,2,8,1

4,1,2,8,1

4,2,2,8,9

4,2,2,8,8

4,2,2,8,12

4,4,2,8,15

4,4,2,8,54

4,4,2,8,41

4,8,2,8,80

4,8,2,8,210

4,8,2,8,207

4,16,2,8,169

4,16,2,8,85

4,16,2,8,117

4,32,2,8,265

4,32,2,8,326

4,32,2,8,497

4,1,4,8,1

4,1,4,8,1

4,1,4,8,1

4,2,4,8,6

4,2,4,8,3

4,2,4,8,17

4,4,4,8,15

4,4,4,8,35

4,4,4,8,11

4,8,4,8,37

4,8,4,8,43

4,8,4,8,40

4,16,4,8,56

4,16,4,8,26

4,16,4,8,57

4,32,4,8,229

4,32,4,8,88

4,32,4,8,89

4,1,8,8,1

4,1,8,8,1

4,1,8,8,1

4,2,8,8,4

4,2,8,8,9

4,2,8,8,5

4,4,8,8,26

4,4,8,8,25

4,4,8,8,3

4,8,8,8,18

4,8,8,8,24

4,8,8,8,26

4,16,8,8,15

4,16,8,8,101

4,16,8,8,11

4,32,8,8,114

4,32,8,8,261

4,32,8,8,84

4,1,16,8,1

4,1,16,8,1

4,1,16,8,1

4,2,16,8,2

4,2,16,8,12

4,2,16,8,4

4,4,16,8,5

4,4,16,8,5

4,4,16,8,6

4,8,16,8,43

4,8,16,8,13

4,8,16,8,32

4,16,16,8,34

4,16,16,8,18

4,16,16,8,16

4,32,16,8,36

4,32,16,8,34

4,32,16,8,42

4,1,32,8,1

4,1,32,8,1

4,1,32,8,1

4,2,32,8,1

4,2,32,8,1

4,2,32,8,1

4,4,32,8,10

4,4,32,8,7

4,4,32,8,6

4,8,32,8,16

4,8,32,8,10

4,8,32,8,20

4,16,32,8,25

4,16,32,8,68

4,16,32,8,55

4,32,32,8,34

4,32,32,8,35

4,32,32,8,51

4,1,64,8,1

4,1,64,8,1

4,1,64,8,1

4,2,64,8,3

4,2,64,8,2

4,2,64,8,1

4,4,64,8,11

4,4,64,8,7

4,4,64,8,11

4,8,64,8,18

4,8,64,8,9

4,8,64,8,122

4,16,64,8,22

4,16,64,8,628

4,16,64,8,460

4,32,64,8,3069

4,32,64,8,1272

4,32,64,8,1094

5,1,1,8,1

5,1,1,8,1

5,1,1,8,1

5,2,1,8,51

5,2,1,8,51

5,2,1,8,34

5,4,1,8,279

5,4,1,8,64

5,4,1,8,173

5,8,1,8,264

5,8,1,8,498

5,8,1,8,231

5,16,1,8,508

5,16,1,8,415

5,16,1,8,347

5,32,1,8,997

5,32,1,8,1183

5,32,1,8,1535

5,1,2,8,1

5,1,2,8,1

5,1,2,8,1

5,2,2,8,6

5,2,2,8,8

5,2,2,8,21

5,4,2,8,43

5,4,2,8,105

5,4,2,8,59

5,8,2,8,134

5,8,2,8,51

5,8,2,8,287

5,16,2,8,39

5,16,2,8,198

5,16,2,8,244

5,32,2,8,426

5,32,2,8,253

5,32,2,8,552

5,1,4,8,1

5,1,4,8,1

5,1,4,8,1

5,2,4,8,11

5,2,4,8,14

5,2,4,8,20

5,4,4,8,29

5,4,4,8,9

5,4,4,8,3

5,8,4,8,63

5,8,4,8,45

5,8,4,8,51

5,16,4,8,156

5,16,4,8,216

5,16,4,8,204

5,32,4,8,147

5,32,4,8,460

5,32,4,8,260

5,1,8,8,1

5,1,8,8,1

5,1,8,8,1

5,2,8,8,3

5,2,8,8,15

5,2,8,8,4

5,4,8,8,6

5,4,8,8,15

5,4,8,8,20

5,8,8,8,43

5,8,8,8,68

5,8,8,8,30

5,16,8,8,104

5,16,8,8,94

5,16,8,8,56

5,32,8,8,184

5,32,8,8,97

5,32,8,8,192

5,1,16,8,1

5,1,16,8,1

5,1,16,8,1

5,2,16,8,6

5,2,16,8,3

5,2,16,8,2

5,4,16,8,9

5,4,16,8,12

5,4,16,8,7

5,8,16,8,19

5,8,16,8,33

5,8,16,8,26

5,16,16,8,35

5,16,16,8,48

5,16,16,8,80

5,32,16,8,44

5,32,16,8,153

5,32,16,8,121

5,1,32,8,1

5,1,32,8,1

5,1,32,8,1

5,2,32,8,1

5,2,32,8,6

5,2,32,8,2

5,4,32,8,7

5,4,32,8,10

5,4,32,8,9

5,8,32,8,17

5,8,32,8,14

5,8,32,8,36

5,16,32,8,16

5,16,32,8,48

5,16,32,8,18

5,32,32,8,332

5,32,32,8,315

5,32,32,8,218

5,1,64,8,1

5,1,64,8,1

5,1,64,8,1

5,2,64,8,6

5,2,64,8,2

5,2,64,8,3

5,4,64,8,36

5,4,64,8,8

5,4,64,8,30

5,8,64,8,45

5,8,64,8,79

5,8,64,8,131

5,16,64,8,531

5,16,64,8,2551

5,16,64,8,151

5,32,64,8,16968

5,32,64,8,22898

5,32,64,8,43972

6,1,1,8,1

6,1,1,8,1

6,1,1,8,1

6,2,1,8,21

6,2,1,8,81

6,2,1,8,40

6,4,1,8,185

6,4,1,8,82

6,4,1,8,76

6,8,1,8,156

6,8,1,8,71

6,8,1,8,106

6,16,1,8,234

6,16,1,8,336

6,16,1,8,295

6,32,1,8,646

6,32,1,8,856

6,32,1,8,527

6,1,2,8,1

6,1,2,8,1

6,1,2,8,1

6,2,2,8,38

6,2,2,8,56

6,2,2,8,16

6,4,2,8,46

6,4,2,8,27

6,4,2,8,41

6,8,2,8,70

6,8,2,8,175

6,8,2,8,178

6,16,2,8,613

6,16,2,8,112

6,16,2,8,242

6,32,2,8,348

6,32,2,8,546

6,32,2,8,504

6,1,4,8,1

6,1,4,8,1

6,1,4,8,1

6,2,4,8,1

6,2,4,8,18

6,2,4,8,11

6,4,4,8,28

6,4,4,8,14

6,4,4,8,20

6,8,4,8,35

6,8,4,8,47

6,8,4,8,91

6,16,4,8,74

6,16,4,8,88

6,16,4,8,68

6,32,4,8,257

6,32,4,8,176

6,32,4,8,380

6,1,8,8,1

6,1,8,8,1

6,1,8,8,1

6,2,8,8,6

6,2,8,8,7

6,2,8,8,4

6,4,8,8,10

6,4,8,8,6

6,4,8,8,15

6,8,8,8,36

6,8,8,8,25

6,8,8,8,9

6,16,8,8,74

6,16,8,8,119

6,16,8,8,96

6,32,8,8,77

6,32,8,8,271

6,32,8,8,255

6,1,16,8,1

6,1,16,8,1

6,1,16,8,1

6,2,16,8,8

6,2,16,8,3

6,2,16,8,4

6,4,16,8,25

6,4,16,8,16

6,4,16,8,22

6,8,16,8,17

6,8,16,8,33

6,8,16,8,38

6,16,16,8,65

6,16,16,8,136

6,16,16,8,43

6,32,16,8,176

6,32,16,8,137

6,32,16,8,133

6,1,32,8,1

6,1,32,8,1

6,1,32,8,1

6,2,32,8,4

6,2,32,8,11

6,2,32,8,4

6,4,32,8,9

6,4,32,8,20

6,4,32,8,8

6,8,32,8,51

6,8,32,8,59

6,8,32,8,53

6,16,32,8,134

6,16,32,8,156

6,16,32,8,64

6,32,32,8,3516

6,32,32,8,48

6,32,32,8,4381

6,1,64,8,1

6,1,64,8,1

6,1,64,8,1

6,2,64,8,7

6,2,64,8,4

6,2,64,8,2

6,4,64,8,164

6,4,64,8,64

6,4,64,8,61

6,8,64,8,3415

6,8,64,8,1512

6,8,64,8,900

6,16,64,8,81017

6,16,64,8,10711

6,16,64,8,4560

6,32,64,8,522944

6,32,64,8,575101

6,32,64,8,1180354
