
1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,2,1,1,1

1,2,1,1,1

1,2,1,1,2

1,2,1,1,2

1,2,1,1,2

1,4,1,1,2

1,4,1,1,89

1,4,1,1,2

1,4,1,1,578

1,4,1,1,2

1,8,1,1,97

1,8,1,1,1296

1,8,1,1,2923

1,8,1,1,1

1,8,1,1,705

1,16,1,1,1

1,16,1,1,443

1,16,1,1,960

1,16,1,1,1886

1,16,1,1,3473

1,32,1,1,3698

1,32,1,1,771

1,32,1,1,4196

1,32,1,1,2007

1,32,1,1,3534

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,2,2,1,1

1,2,2,1,1

1,2,2,1,2

1,2,2,1,2

1,2,2,1,2

1,4,2,1,2

1,4,2,1,36

1,4,2,1,2

1,4,2,1,50

1,4,2,1,2

1,8,2,1,692

1,8,2,1,2

1,8,2,1,181

1,8,2,1,991

1,8,2,1,1414

1,16,2,1,1

1,16,2,1,202

1,16,2,1,129

1,16,2,1,1253

1,16,2,1,601

1,32,2,1,1574

1,32,2,1,4419

1,32,2,1,4210

1,32,2,1,337

1,32,2,1,641

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,2,4,1,1

1,2,4,1,1

1,2,4,1,1

1,2,4,1,2

1,2,4,1,2

1,4,4,1,2

1,4,4,1,33

1,4,4,1,2

1,4,4,1,59

1,4,4,1,2

1,8,4,1,255

1,8,4,1,38

1,8,4,1,31

1,8,4,1,2

1,8,4,1,283

1,16,4,1,1

1,16,4,1,55

1,16,4,1,2

1,16,4,1,1450

1,16,4,1,231

1,32,4,1,744

1,32,4,1,2053

1,32,4,1,111

1,32,4,1,537

1,32,4,1,338

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,2,8,1,1

1,2,8,1,1

1,2,8,1,7

1,2,8,1,1

1,2,8,1,27

1,4,8,1,55

1,4,8,1,51

1,4,8,1,42

1,4,8,1,1

1,4,8,1,1

1,8,8,1,16

1,8,8,1,123

1,8,8,1,181

1,8,8,1,121

1,8,8,1,17

1,16,8,1,34

1,16,8,1,350

1,16,8,1,11

1,16,8,1,185

1,16,8,1,519

1,32,8,1,732

1,32,8,1,268

1,32,8,1,233

1,32,8,1,272

1,32,8,1,131

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,2,16,1,1

1,2,16,1,1

1,2,16,1,1

1,2,16,1,5

1,2,16,1,31

1,4,16,1,22

1,4,16,1,8

1,4,16,1,1

1,4,16,1,1

1,4,16,1,1

1,8,16,1,24

1,8,16,1,24

1,8,16,1,45

1,8,16,1,43

1,8,16,1,66

1,16,16,1,139

1,16,16,1,207

1,16,16,1,70

1,16,16,1,104

1,16,16,1,237

1,32,16,1,698

1,32,16,1,588

1,32,16,1,50

1,32,16,1,189

1,32,16,1,161

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,2,32,1,1

1,2,32,1,1

1,2,32,1,1

1,2,32,1,8

1,2,32,1,9

1,4,32,1,18

1,4,32,1,27

1,4,32,1,1

1,4,32,1,1

1,4,32,1,1

1,8,32,1,5

1,8,32,1,30

1,8,32,1,6

1,8,32,1,10

1,8,32,1,20

1,16,32,1,9

1,16,32,1,3

1,16,32,1,48

1,16,32,1,356

1,16,32,1,3

1,32,32,1,109

1,32,32,1,94

1,32,32,1,31

1,32,32,1,250

1,32,32,1,18

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,2,64,1,2

1,2,64,1,1

1,2,64,1,4

1,2,64,1,1

1,2,64,1,2

1,4,64,1,7

1,4,64,1,8

1,4,64,1,1

1,4,64,1,8

1,4,64,1,2

1,8,64,1,4

1,8,64,1,32

1,8,64,1,13

1,8,64,1,72

1,8,64,1,12

1,16,64,1,25

1,16,64,1,17

1,16,64,1,3

1,16,64,1,78

1,16,64,1,53

1,32,64,1,23

1,32,64,1,23

1,32,64,1,25

1,32,64,1,108

1,32,64,1,31

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,2,1,1,43

2,2,1,1,262

2,2,1,1,20

2,2,1,1,1

2,2,1,1,88

2,4,1,1,349

2,4,1,1,681

2,4,1,1,875

2,4,1,1,50

2,4,1,1,168

2,8,1,1,596

2,8,1,1,1496

2,8,1,1,310

2,8,1,1,256

2,8,1,1,329

2,16,1,1,1011

2,16,1,1,3674

2,16,1,1,244

2,16,1,1,2171

2,16,1,1,5767

2,32,1,1,1374

2,32,1,1,4175

2,32,1,1,3909

2,32,1,1,8773

2,32,1,1,3972

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,2,2,1,103

2,2,2,1,30

2,2,2,1,1

2,2,2,1,1

2,2,2,1,244

2,4,2,1,39

2,4,2,1,230

2,4,2,1,62

2,4,2,1,233

2,4,2,1,163

2,8,2,1,1012

2,8,2,1,34

2,8,2,1,138

2,8,2,1,983

2,8,2,1,99

2,16,2,1,485

2,16,2,1,1187

2,16,2,1,380

2,16,2,1,403

2,16,2,1,249

2,32,2,1,5852

2,32,2,1,5188

2,32,2,1,3166

2,32,2,1,2000

2,32,2,1,4251

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,2,4,1,22

2,2,4,1,1

2,2,4,1,16

2,2,4,1,4

2,2,4,1,1

2,4,4,1,62

2,4,4,1,115

2,4,4,1,155

2,4,4,1,69

2,4,4,1,58

2,8,4,1,319

2,8,4,1,427

2,8,4,1,258

2,8,4,1,243

2,8,4,1,308

2,16,4,1,1112

2,16,4,1,874

2,16,4,1,63

2,16,4,1,123

2,16,4,1,74

2,32,4,1,990

2,32,4,1,1700

2,32,4,1,1762

2,32,4,1,1022

2,32,4,1,1068

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,2,8,1,16

2,2,8,1,7

2,2,8,1,29

2,2,8,1,1

2,2,8,1,1

2,4,8,1,38

2,4,8,1,38

2,4,8,1,33

2,4,8,1,52

2,4,8,1,60

2,8,8,1,288

2,8,8,1,1

2,8,8,1,131

2,8,8,1,46

2,8,8,1,52

2,16,8,1,202

2,16,8,1,300

2,16,8,1,338

2,16,8,1,300

2,16,8,1,244

2,32,8,1,539

2,32,8,1,657

2,32,8,1,1029

2,32,8,1,657

2,32,8,1,363

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,2,16,1,6

2,2,16,1,3

2,2,16,1,16

2,2,16,1,1

2,2,16,1,1

2,4,16,1,59

2,4,16,1,30

2,4,16,1,31

2,4,16,1,71

2,4,16,1,22

2,8,16,1,75

2,8,16,1,52

2,8,16,1,101

2,8,16,1,287

2,8,16,1,117

2,16,16,1,49

2,16,16,1,164

2,16,16,1,165

2,16,16,1,85

2,16,16,1,258

2,32,16,1,68

