
1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,2,1,1,1

1,2,1,1,1

1,2,1,1,225

1,4,1,1,466

1,4,1,1,42

1,4,1,1,270

1,8,1,1,299

1,8,1,1,167

1,8,1,1,58

1,16,1,1,5689

1,16,1,1,1028

1,16,1,1,236

1,32,1,1,2150

1,32,1,1,97

1,32,1,1,4348

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,2,2,1,69

1,2,2,1,160

1,2,2,1,78

1,4,2,1,108

1,4,2,1,404

1,4,2,1,291

1,8,2,1,24

1,8,2,1,312

1,8,2,1,612

1,16,2,1,100

1,16,2,1,147

1,16,2,1,1

1,32,2,1,579

1,32,2,1,5932

1,32,2,1,312

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,2,4,1,1

1,2,4,1,1

1,2,4,1,1

1,4,4,1,169

1,4,4,1,121

1,4,4,1,89

1,8,4,1,289

1,8,4,1,43

1,8,4,1,1

1,16,4,1,267

1,16,4,1,51

1,16,4,1,219

1,32,4,1,680

1,32,4,1,522

1,32,4,1,137

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,2,8,1,1

1,2,8,1,1

1,2,8,1,42

1,4,8,1,168

1,4,8,1,28

1,4,8,1,1

1,8,8,1,328

1,8,8,1,1

1,8,8,1,219

1,16,8,1,31

1,16,8,1,237

1,16,8,1,151

1,32,8,1,482

1,32,8,1,800

1,32,8,1,189

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,2,16,1,16

1,2,16,1,39

1,2,16,1,12

1,4,16,1,1

1,4,16,1,1

1,4,16,1,1

1,8,16,1,22

1,8,16,1,21

1,8,16,1,49

1,16,16,1,192

1,16,16,1,30

1,16,16,1,264

1,32,16,1,326

1,32,16,1,87

1,32,16,1,9

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,2,32,1,1

1,2,32,1,1

1,2,32,1,1

1,4,32,1,1

1,4,32,1,12

1,4,32,1,35

1,8,32,1,11

1,8,32,1,8

1,8,32,1,12

1,16,32,1,44

1,16,32,1,21

1,16,32,1,18

1,32,32,1,256

1,32,32,1,20

1,32,32,1,17

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,2,64,1,5

1,2,64,1,1

1,2,64,1,3

1,4,64,1,1

1,4,64,1,8

1,4,64,1,4

1,8,64,1,6

1,8,64,1,1

1,8,64,1,19

1,16,64,1,17

1,16,64,1,2

1,16,64,1,104

1,32,64,1,60

1,32,64,1,5

1,32,64,1,17

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,2,1,1,2

2,2,1,1,170

2,2,1,1,1

2,4,1,1,1

2,4,1,1,221

2,4,1,1,55

2,8,1,1,40

2,8,1,1,280

2,8,1,1,231

2,16,1,1,995

2,16,1,1,1770

2,16,1,1,1148

2,32,1,1,3503

2,32,1,1,3905

2,32,1,1,3540

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,2,2,1,73

2,2,2,1,137

2,2,2,1,2

2,4,2,1,65

2,4,2,1,404

2,4,2,1,651

2,8,2,1,141

2,8,2,1,83

2,8,2,1,1235

2,16,2,1,1099

2,16,2,1,102

2,16,2,1,720

2,32,2,1,1879

2,32,2,1,1254

2,32,2,1,36

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,2,4,1,18

2,2,4,1,72

2,2,4,1,38

2,4,4,1,27

2,4,4,1,198

2,4,4,1,122

2,8,4,1,196

2,8,4,1,234

2,8,4,1,62

2,16,4,1,812

2,16,4,1,167

2,16,4,1,149

2,32,4,1,959

2,32,4,1,974

2,32,4,1,427

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,2,8,1,1

2,2,8,1,29

2,2,8,1,1

2,4,8,1,55

2,4,8,1,65

2,4,8,1,29

2,8,8,1,175

2,8,8,1,110

2,8,8,1,48

2,16,8,1,132

2,16,8,1,370

2,16,8,1,155

2,32,8,1,629

2,32,8,1,1228

2,32,8,1,92

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,2,16,1,5

2,2,16,1,6

2,2,16,1,11

2,4,16,1,10

2,4,16,1,6

2,4,16,1,27

2,8,16,1,124

2,8,16,1,102

2,8,16,1,30

2,16,16,1,281

2,16,16,1,88

2,16,16,1,189

2,32,16,1,298

2,32,16,1,147

2,32,16,1,467

2,1,32,1,1

2,1,32,1,1

2,1,32,1,1

2,2,32,1,25

2,2,32,1,17

2,2,32,1,1

2,4,32,1,23

2,4,32,1,11

2,4,32,1,23

2,8,32,1,9

2,8,32,1,10

2,8,32,1,28

2,16,32,1,74

2,16,32,1,71

2,16,32,1,139

2,32,32,1,325

2,32,32,1,101

2,32,32,1,272

2,1,64,1,1

2,1,64,1,1

2,1,64,1,1

2,2,64,1,1

2,2,64,1,4

2,2,64,1,7

2,4,64,1,12

2,4,64,1,17

2,4,64,1,6

2,8,64,1,14

2,8,64,1,26

2,8,64,1,27

2,16,64,1,7

2,16,64,1,57

2,16,64,1,10

2,32,64,1,255

2,32,64,1,19

2,32,64,1,88

3,1,1,1,1

3,1,1,1,1

3,1,1,1,1

3,2,1,1,142

3,2,1,1,525

3,2,1,1,570

3,4,1,1,1968

3,4,1,1,1417

3,4,1,1,1585

3,8,1,1,16483

3,8,1,1,6304

3,8,1,1,9725

3,16,1,1,11174

3,16,1,1,30848

3,16,1,1,62186

3,32,1,1,15398

3,32,1,1,8934

3,32,1,1,5595

3,1,2,1,1

3,1,2,1,1

3,1,2,1,1

3,2,2,1,281

3,2,2,1,7

3,2,2,1,1

3,4,2,1,18

3,4,2,1,1571

3,4,2,1,2202

3,8,2,1,730

3,8,2,1,640

3,8,2,1,1926

3,16,2,1,34631

3,16,2,1,213

3,16,2,1,20415

3,32,2,1,3412

3,32,2,1,26391

3,32,2,1,126425

3,1,4,1,1

3,1,4,1,1

3,1,4,1,1

3,2,4,1,1

3,2,4,1,140

3,2,4,1,131

3,4,4,1,698

3,4,4,1,619

3,4,4,1,82

3,8,4,1,1189

3,8,4,1,1610

3,8,4,1,1269

3,16,4,1,1579

3,16,4,1,8170

3,16,4,1,1376

3,32,4,1,7820

3,32,4,1,3733

3,32,4,1,22976

3,1,8,1,1

3,1,8,1,1

3,1,8,1,1

3,2,8,1,57

3,2,8,1,10

3,2,8,1,25

3,4,8,1,59

3,4,8,1,540

3,4,8,1,261

3,8,8,1,1526

3,8,8,1,313

3,8,8,1,1925

3,16,8,1,6562

3,16,8,1,2355

3,16,8,1,2660

3,32,8,1,22355

3,32,8,1,13883

3,32,8,1,22306

3,1,16,1,1

3,1,16,1,1

3,1,16,1,1

3,2,16,1,2

3,2,16,1,1

3,2,16,1,50

3,4,16,1,523

3,4,16,1,3

3,4,16,1,81

3,8,16,1,82

3,8,16,1,94

3,8,16,1,174

3,16,16,1,1976

3,16,16,1,3999

3,16,16,1,2637

3,32,16,1,36421

3,32,16,1,3256

3,32,16,1,235

3,1,32,1,1

3,1,32,1,1

3,1,32,1,1

3,2,32,1,18

3,2,32,1,7

3,2,32,1,11

3,4,32,1,48

3,4,32,1,136

3,4,32,1,255

3,8,32,1,307

3,8,32,1,127

3,8,32,1,114

