
1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,1,1,1,1

1,2,1,1,1

1,2,1,1,1

1,2,1,1,1

1,2,1,1,2

1,2,1,1,2

1,4,1,1,2

1,4,1,1,1

1,4,1,1,1

1,4,1,1,1

1,4,1,1,1

1,8,1,1,759

1,8,1,1,2

1,8,1,1,2322

1,8,1,1,122

1,8,1,1,949

1,16,1,1,2

1,16,1,1,767

1,16,1,1,1090

1,16,1,1,168

1,16,1,1,1356

1,32,1,1,1026

1,32,1,1,4315

1,32,1,1,4721

1,32,1,1,3316

1,32,1,1,3338

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,1,2,1,1

1,2,2,1,1

1,2,2,1,1

1,2,2,1,1

1,2,2,1,2

1,2,2,1,2

1,4,2,1,2

1,4,2,1,17

1,4,2,1,1

1,4,2,1,1

1,4,2,1,1

1,8,2,1,120

1,8,2,1,238

1,8,2,1,167

1,8,2,1,2

1,8,2,1,1

1,16,2,1,227

1,16,2,1,238

1,16,2,1,338

1,16,2,1,1084

1,16,2,1,252

1,32,2,1,170

1,32,2,1,1618

1,32,2,1,3913

1,32,2,1,730

1,32,2,1,4610

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,1,4,1,1

1,2,4,1,1

1,2,4,1,1

1,2,4,1,1

1,2,4,1,23

1,2,4,1,61

1,4,4,1,70

1,4,4,1,25

1,4,4,1,151

1,4,4,1,52

1,4,4,1,231

1,8,4,1,9

1,8,4,1,143

1,8,4,1,77

1,8,4,1,249

1,8,4,1,1

1,16,4,1,3

1,16,4,1,676

1,16,4,1,392

1,16,4,1,721

1,16,4,1,403

1,32,4,1,1010

1,32,4,1,156

1,32,4,1,792

1,32,4,1,1862

1,32,4,1,1878

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,1,8,1,1

1,2,8,1,1

1,2,8,1,1

1,2,8,1,1

1,2,8,1,22

1,2,8,1,11

1,4,8,1,40

1,4,8,1,60

1,4,8,1,23

1,4,8,1,3

1,4,8,1,37

1,8,8,1,83

1,8,8,1,155

1,8,8,1,76

1,8,8,1,598

1,8,8,1,13

1,16,8,1,139

1,16,8,1,37

1,16,8,1,147

1,16,8,1,1

1,16,8,1,379

1,32,8,1,303

1,32,8,1,384

1,32,8,1,73

1,32,8,1,623

1,32,8,1,101

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,1,16,1,1

1,2,16,1,1

1,2,16,1,1

1,2,16,1,1

1,2,16,1,1

1,2,16,1,15

1,4,16,1,25

1,4,16,1,15

1,4,16,1,10

1,4,16,1,53

1,4,16,1,57

1,8,16,1,4

1,8,16,1,24

1,8,16,1,8

1,8,16,1,13

1,8,16,1,35

1,16,16,1,25

1,16,16,1,147

1,16,16,1,80

1,16,16,1,1

1,16,16,1,9

1,32,16,1,497

1,32,16,1,189

1,32,16,1,232

1,32,16,1,388

1,32,16,1,104

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,1,32,1,1

1,2,32,1,1

1,2,32,1,1

1,2,32,1,3

1,2,32,1,1

1,2,32,1,5

1,4,32,1,28

1,4,32,1,7

1,4,32,1,4

1,4,32,1,46

1,4,32,1,6

1,8,32,1,2

1,8,32,1,4

1,8,32,1,18

1,8,32,1,4

1,8,32,1,1

1,16,32,1,7

1,16,32,1,94

1,16,32,1,18

1,16,32,1,24

1,16,32,1,7

1,32,32,1,87

1,32,32,1,36

1,32,32,1,23

1,32,32,1,25

1,32,32,1,221

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,1,64,1,1

1,2,64,1,2

1,2,64,1,1

1,2,64,1,1

1,2,64,1,1

1,2,64,1,1

1,4,64,1,9

1,4,64,1,1

1,4,64,1,6

1,4,64,1,11

1,4,64,1,42

1,8,64,1,8

1,8,64,1,29

1,8,64,1,6

1,8,64,1,16

1,8,64,1,1

1,16,64,1,3

1,16,64,1,13

1,16,64,1,6

1,16,64,1,32

1,16,64,1,135

1,32,64,1,30

1,32,64,1,4

1,32,64,1,18

1,32,64,1,86

1,32,64,1,53

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,1,1,1,1

2,2,1,1,105

2,2,1,1,524

2,2,1,1,1

2,2,1,1,1

2,2,1,1,11

2,4,1,1,112

2,4,1,1,72

2,4,1,1,429

2,4,1,1,969

2,4,1,1,949

2,8,1,1,175

2,8,1,1,647

2,8,1,1,189

2,8,1,1,897

2,8,1,1,632

2,16,1,1,733

2,16,1,1,2208

2,16,1,1,2023

2,16,1,1,426

2,16,1,1,1026

2,32,1,1,4691

2,32,1,1,4172

2,32,1,1,10759

2,32,1,1,12117

2,32,1,1,3574

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,1,2,1,1

2,2,2,1,168

2,2,2,1,203

2,2,2,1,83

2,2,2,1,1

2,2,2,1,1

2,4,2,1,572

2,4,2,1,26

2,4,2,1,22

2,4,2,1,188

2,4,2,1,144

2,8,2,1,482

2,8,2,1,469

2,8,2,1,2212

2,8,2,1,194

2,8,2,1,336

2,16,2,1,956

2,16,2,1,1030

2,16,2,1,1663

2,16,2,1,639

2,16,2,1,992

2,32,2,1,7858

2,32,2,1,2338

2,32,2,1,3525

2,32,2,1,3590

2,32,2,1,1518

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,1,4,1,1

2,2,4,1,8

2,2,4,1,25

2,2,4,1,42

2,2,4,1,1

2,2,4,1,98

2,4,4,1,169

2,4,4,1,38

2,4,4,1,44

2,4,4,1,54

2,4,4,1,80

2,8,4,1,396

2,8,4,1,124

2,8,4,1,321

2,8,4,1,152

2,8,4,1,76

2,16,4,1,440

2,16,4,1,269

2,16,4,1,398

2,16,4,1,385

2,16,4,1,843

2,32,4,1,903

2,32,4,1,276

2,32,4,1,1682

2,32,4,1,368

2,32,4,1,3200

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,1,8,1,1

2,2,8,1,7

2,2,8,1,24

2,2,8,1,5

2,2,8,1,12

2,2,8,1,1

2,4,8,1,102

2,4,8,1,27

2,4,8,1,17

2,4,8,1,142

2,4,8,1,86

2,8,8,1,110

2,8,8,1,157

2,8,8,1,197

2,8,8,1,62

2,8,8,1,126

2,16,8,1,556

2,16,8,1,506

2,16,8,1,535

2,16,8,1,12

2,16,8,1,435

2,32,8,1,523

2,32,8,1,502

2,32,8,1,905

2,32,8,1,383

2,32,8,1,273

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,1,16,1,1

2,2,16,1,15

2,2,16,1,14

2,2,16,1,17

2,2,16,1,1

2,2,16,1,1

2,4,16,1,3

2,4,16,1,1

2,4,16,1,5

2,4,16,1,90

2,4,16,1,35

2,8,16,1,4

2,8,16,1,17

2,8,16,1,25

2,8,16,1,182

2,8,16,1,75

2,16,16,1,225

2,16,16,1,97

2,16,16,1,176

2,16,16,1,351

2,16,16,1,356

2,32,16,1,340

