
1,1,1,90,1

1,1,1,90,1

1,1,1,90,1

1,2,1,90,1

1,2,1,90,2

1,2,1,90,2

1,3,1,90,7

1,3,1,90,1

1,3,1,90,2

1,4,1,90,2

1,4,1,90,2

1,4,1,90,3

1,5,1,90,2

1,5,1,90,2

1,5,1,90,1

1,6,1,90,10

1,6,1,90,2

1,6,1,90,2

1,1,2,90,1

1,1,2,90,1

1,1,2,90,1

1,2,2,90,2

1,2,2,90,1

1,2,2,90,1

1,3,2,90,1

1,3,2,90,1

1,3,2,90,1

1,4,2,90,8

1,4,2,90,2

1,4,2,90,1

1,5,2,90,2

1,5,2,90,1

1,5,2,90,2

1,6,2,90,5

1,6,2,90,2

1,6,2,90,2

1,1,4,90,1

1,1,4,90,1

1,1,4,90,1

1,2,4,90,1

1,2,4,90,1

1,2,4,90,1

1,3,4,90,1

1,3,4,90,1

1,3,4,90,1

1,4,4,90,1

1,4,4,90,1

1,4,4,90,1

1,5,4,90,1

1,5,4,90,1

1,5,4,90,1

1,6,4,90,2

1,6,4,90,3

1,6,4,90,1

1,1,8,90,1

1,1,8,90,1

1,1,8,90,1

1,2,8,90,1

1,2,8,90,1

1,2,8,90,1

1,3,8,90,1

1,3,8,90,1

1,3,8,90,1

1,4,8,90,1

1,4,8,90,1

1,4,8,90,1

1,5,8,90,1

1,5,8,90,1

1,5,8,90,1

1,6,8,90,1

1,6,8,90,1

1,6,8,90,1

1,1,16,90,1

1,1,16,90,1

1,1,16,90,1

1,2,16,90,1

1,2,16,90,1

1,2,16,90,1

1,3,16,90,1

1,3,16,90,1

1,3,16,90,1

1,4,16,90,1

1,4,16,90,1

1,4,16,90,1

1,5,16,90,1

1,5,16,90,1

1,5,16,90,1

1,6,16,90,1

1,6,16,90,1

1,6,16,90,1

1,1,32,90,1

1,1,32,90,1

1,1,32,90,1

1,2,32,90,1

1,2,32,90,1

1,2,32,90,1

1,3,32,90,1

1,3,32,90,1

1,3,32,90,1

1,4,32,90,1

1,4,32,90,1

1,4,32,90,1

1,5,32,90,1

1,5,32,90,1

1,5,32,90,1

1,6,32,90,1

1,6,32,90,1

1,6,32,90,1

1,1,64,90,1

1,1,64,90,1

1,1,64,90,1

1,2,64,90,1

1,2,64,90,1

1,2,64,90,1

1,3,64,90,1

1,3,64,90,1

1,3,64,90,1

1,4,64,90,1

1,4,64,90,1

1,4,64,90,1

1,5,64,90,1

1,5,64,90,1

1,5,64,90,1

1,6,64,90,1

1,6,64,90,1

1,6,64,90,1

2,1,1,90,1

2,1,1,90,1

2,1,1,90,1

2,2,1,90,3

2,2,1,90,1

2,2,1,90,1

2,3,1,90,4

2,3,1,90,7

2,3,1,90,7

2,4,1,90,3

2,4,1,90,4

2,4,1,90,1

2,5,1,90,9

2,5,1,90,7

2,5,1,90,1

2,6,1,90,3

2,6,1,90,3

2,6,1,90,19

2,1,2,90,1

2,1,2,90,1

2,1,2,90,1

2,2,2,90,1

2,2,2,90,2

2,2,2,90,1

2,3,2,90,1

2,3,2,90,4

2,3,2,90,3

2,4,2,90,2

2,4,2,90,2

2,4,2,90,11

2,5,2,90,2

2,5,2,90,9

2,5,2,90,3

2,6,2,90,14

2,6,2,90,1

2,6,2,90,2

2,1,4,90,1

2,1,4,90,1

2,1,4,90,1

2,2,4,90,2

2,2,4,90,2

2,2,4,90,1

2,3,4,90,2

2,3,4,90,3

2,3,4,90,2

2,4,4,90,7

2,4,4,90,3

2,4,4,90,2

2,5,4,90,2

2,5,4,90,2

2,5,4,90,2

