
1,1,1,90,1

1,1,1,90,1

1,1,1,90,1

1,2,1,90,4

1,2,1,90,3

1,2,1,90,2

1,3,1,90,2

1,3,1,90,2

1,3,1,90,1

1,4,1,90,2

1,4,1,90,13

1,4,1,90,8

1,5,1,90,1

1,5,1,90,28

1,5,1,90,1

1,6,1,90,2

1,6,1,90,7

1,6,1,90,15

1,7,1,90,2

1,7,1,90,2

1,7,1,90,2

1,8,1,90,51

1,8,1,90,23

1,8,1,90,3

1,9,1,90,2

1,9,1,90,6

1,9,1,90,2

1,10,1,90,16

1,10,1,90,5

1,10,1,90,5

1,11,1,90,19

1,11,1,90,4

1,11,1,90,18

1,12,1,90,4

1,12,1,90,11

1,12,1,90,4

1,13,1,90,30

1,13,1,90,12

1,13,1,90,6

1,14,1,90,40

1,14,1,90,18

1,14,1,90,26

1,15,1,90,15

1,15,1,90,16

1,15,1,90,1

1,16,1,90,3

1,16,1,90,1

1,16,1,90,12

1,17,1,90,28

1,17,1,90,2

1,17,1,90,41

1,18,1,90,30

1,18,1,90,23

1,18,1,90,39

1,19,1,90,5

1,19,1,90,3

1,19,1,90,13

1,20,1,90,7

1,20,1,90,20

1,20,1,90,52

1,21,1,90,24

1,21,1,90,2

1,21,1,90,18

1,22,1,90,21

1,22,1,90,31

1,22,1,90,33

1,23,1,90,43

1,23,1,90,21

1,23,1,90,18

1,24,1,90,1

1,24,1,90,2

1,24,1,90,21

1,25,1,90,5

1,25,1,90,6

1,25,1,90,4

1,26,1,90,7

1,26,1,90,107

1,26,1,90,9

1,27,1,90,59

1,27,1,90,11

1,27,1,90,48

1,28,1,90,8

1,28,1,90,2

1,28,1,90,52

1,29,1,90,8

1,29,1,90,21

1,29,1,90,7

1,30,1,90,39

1,30,1,90,35

1,30,1,90,1

1,31,1,90,18

1,31,1,90,34

1,31,1,90,75

1,32,1,90,106

1,32,1,90,38

1,32,1,90,27

1,1,2,90,1

1,1,2,90,1

1,1,2,90,1

1,2,2,90,1

1,2,2,90,1

1,2,2,90,1

1,3,2,90,1

1,3,2,90,1

1,3,2,90,4

1,4,2,90,1

1,4,2,90,1

1,4,2,90,1

1,5,2,90,2

1,5,2,90,1

1,5,2,90,2

1,6,2,90,2

1,6,2,90,1

1,6,2,90,1

1,7,2,90,2

1,7,2,90,2

1,7,2,90,2

1,8,2,90,13

1,8,2,90,1

1,8,2,90,1

1,9,2,90,5

1,9,2,90,4

1,9,2,90,8

1,10,2,90,10

1,10,2,90,3

1,10,2,90,3

1,11,2,90,7

1,11,2,90,3

1,11,2,90,7

1,12,2,90,5

1,12,2,90,11

1,12,2,90,7

1,13,2,90,5

1,13,2,90,19

1,13,2,90,2

1,14,2,90,5

1,14,2,90,1

1,14,2,90,1

1,15,2,90,5

1,15,2,90,6

1,15,2,90,6

1,16,2,90,14

1,16,2,90,57

1,16,2,90,16

1,17,2,90,6

1,17,2,90,6

1,17,2,90,2

1,18,2,90,7

1,18,2,90,19

1,18,2,90,25

1,19,2,90,1

1,19,2,90,9

1,19,2,90,5

1,20,2,90,8

1,20,2,90,30

1,20,2,90,12

1,21,2,90,24

1,21,2,90,1

1,21,2,90,1

1,22,2,90,40

1,22,2,90,31

1,22,2,90,1

1,23,2,90,3

1,23,2,90,41

1,23,2,90,6

1,24,2,90,30

1,24,2,90,3

1,24,2,90,11

1,25,2,90,10

1,25,2,90,42

1,25,2,90,14

1,26,2,90,25

1,26,2,90,5

1,26,2,90,35

1,27,2,90,20

1,27,2,90,34

1,27,2,90,3

